transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type,sender_prior_txn_count,sender_avg_amount_prior,sender_std_amount_prior,amount_zscore_vs_sender,amount_ratio_vs_sender_avg,seconds_since_last_txn,sender_txn_count_last_1h,sender_txn_count_last_24h,device_seen_count_prior,is_new_device_derived,location_seen_count_prior,is_new_location_derived,receiver_seen_count_prior,is_new_receiver_derived,sender_typical_hour_prior,hour_deviation_from_typical,triggered_rules,triggered_rule_count,any_rule_triggered
24733214-c5bb-4fad-9396-27d437e2131f,2026-07-24 17:57:23,user1002392@okaxis,person378857@paytm,ACC101002,RCV251538,770.12,P2M,dev_nlhapwf520,213.41.158.55,Lucknow,Bank of Baroda,SBI,17,4,False,False,SUCCESS,False,,42,608.8969047619047,239.84399810454124,0.6721998320250762,1.2647789699327474,391468.0,0.0,0.0,42,False,42,False,1,False,16.30952380952381,0.6904761904761898,,0,False
26ee2fba-0ed6-4d57-894c-99dee05d8fca,2026-07-24 17:57:31,user234694@okicici,biz488808@okicici,ACC100234,RCV578970,6501.28,COLLECT,dev_xs58yreg2i,219.175.134.188,Jaipur,Axis Bank,SBI,17,4,False,False,SUCCESS,False,,29,3967.360689655173,1506.3829320569073,1.682121628187103,1.6386914396142451,111128.0,0.0,0.0,29,False,29,False,1,False,8.517241379310345,8.482758620689655,,0,False
685623e1-b70e-474d-ac8d-a2440a3506bc,2026-07-24 17:59:38,user1045729@okicici,shop520370@okhdfcbank,ACC101045,RCV819372,882.68,P2M,dev_900yeh8uxz,155.140.156.242,Ahmedabad,SBI,Indian Bank,17,4,False,False,SUCCESS,False,,17,1596.254705882353,430.6790636906682,-1.6568595180072934,0.5529693956404569,74872.0,0.0,1.0,17,False,17,False,0,True,18.88235294117647,1.882352941176471,,0,False
6f6ce921-f0c2-40bc-90a6-33af32ffa2f1,2026-07-24 18:02:43,user57664@okhdfcbank,merchant311983@okaxis,ACC100057,RCV988180,660.33,P2P,dev_7kzorqqfgv,152.43.24.17,Kochi,ICICI Bank,Indian Bank,18,4,False,False,SUCCESS,False,,21,554.7471428571429,203.96329383354396,0.5176561682173273,1.190326094514103,2235.0,1.0,1.0,21,False,21,False,6,False,19.142857142857142,1.1428571428571423,,0,False
bae57966-c0c2-4a9b-8a03-3d800fed68d7,2026-07-24 18:02:45,user313415@ybl,shop301441@paytm,ACC100313,RCV346172,968.66,P2P,dev_filkjxjq5n,19.153.133.7,Bengaluru,HDFC Bank,Bank of Baroda,18,4,False,False,SUCCESS,False,,22,1314.2436363636364,387.2784090909948,-0.8923390208475015,0.7370475102167302,80228.0,0.0,1.0,22,False,22,False,4,False,17.727272727272727,0.2727272727272734,,0,False
a1b260be-a93a-440b-a558-a7315b34d976,2026-07-24 18:04:03,user108644@paytm,biz595412@paytm,ACC101086,RCV987440,1323.73,P2P,dev_2mrop2byee,89.233.240.239,Mumbai,Punjab National Bank,Yes Bank,18,4,False,False,SUCCESS,False,,27,2288.462962962963,1561.6419229816931,-0.6177683557066446,0.5784362785955315,340654.0,0.0,0.0,27,False,27,False,2,False,19.185185185185187,1.185185185185187,,0,False
89118457-4073-45b4-b11c-67021e89747e,2026-07-24 18:04:03,user1161817@okhdfcbank,merchant169581@okaxis,ACC101161,RCV622947,3871.51,P2P,dev_ba62tdo1df,47.203.165.206,Kolkata,IDFC First Bank,Union Bank of India,18,4,False,False,SUCCESS,False,,28,4981.940357142857,1699.5454142439517,-0.6533690408248578,0.7771088617006872,83364.0,0.0,1.0,28,False,28,False,2,False,18.321428571428573,0.3214285714285729,,0,False
532eb717-11d7-40c8-a0f3-002c345ee0b3,2026-07-24 18:06:22,user550924@oksbi,shop87582@okicici,ACC100550,RCV406886,709.88,P2M,dev_4sx27dcbhh,193.79.107.139,Lucknow,HDFC Bank,IDFC First Bank,18,4,False,False,SUCCESS,False,,36,852.9527777777778,426.79390660806985,-0.3352268520299267,0.8322617834125244,251749.0,0.0,0.0,36,False,36,False,6,False,18.61111111111111,0.6111111111111107,,0,False
f27986f2-fd46-4b9c-997b-47d32d0fa028,2026-07-24 18:07:36,user277664@paytm,person706868@ybl,ACC100277,RCV152561,544.56,P2M,dev_tteavt8k06,124.230.211.152,Mumbai,Punjab National Bank,Indian Bank,18,4,False,False,SUCCESS,False,,23,361.5817391304348,153.71891871062982,1.1903431432146292,1.5060495071172793,161732.0,0.0,0.0,23,False,23,False,0,True,17.043478260869566,0.9565217391304336,,0,False
a47472ce-ca87-4851-8881-bde20be78bf7,2026-07-24 18:08:04,user153815@paytm,store197834@okicici,ACC100153,RCV295202,743.94,P2M,dev_ftg698s4c3,112.178.71.250,Hyderabad,Punjab National Bank,HDFC Bank,18,4,False,False,SUCCESS,False,,20,810.1195,343.2081804704574,-0.1928261147775775,0.9183089655291596,867833.0,0.0,0.0,20,False,20,False,5,False,17.6,0.3999999999999986,,0,False
cc832224-fa71-4079-8d4a-1003501db3cc,2026-07-24 18:10:06,user889239@oksbi,shop181911@okaxis,ACC100889,RCV380206,2292.39,P2M,dev_8ftylavzme,147.214.159.189,Chandigarh,Yes Bank,Kotak Mahindra Bank,18,4,False,True,SUCCESS,False,,37,1823.2724324324324,551.5235171947966,0.8505848852169189,1.2572942799018336,245707.0,0.0,0.0,37,False,37,False,6,False,18.24324324324324,0.2432432432432421,,0,False
a2db1b2c-e0fb-4c63-bda5-33337244f3b6,2026-07-24 18:10:38,user712480@oksbi,biz751935@paytm,ACC100712,RCV445961,453.34,COLLECT,dev_q8q6a1df62,212.10.242.151,Bhopal,Punjab National Bank,Bank of Baroda,18,4,False,False,FAILED,False,,26,398.2038461538461,100.36661293784594,0.5493475592356396,1.138462132846532,87854.0,0.0,0.0,26,False,26,False,3,False,18.07692307692308,0.0769230769230766,,0,False
fe16431d-9b81-4525-afc3-59b1848aa614,2026-07-24 18:11:06,user57664@okhdfcbank,shop258752@okicici,ACC100057,RCV719491,516.02,P2P,dev_7kzorqqfgv,196.32.225.80,Kochi,ICICI Bank,Yes Bank,18,4,False,False,SUCCESS,False,,22,559.5463636363637,200.31659809377123,-0.2172878535806023,0.9222113367809311,503.0,2.0,2.0,22,False,22,False,6,False,19.09090909090909,1.09090909090909,,0,False
32456645-00fb-4ca7-9b4f-0ab36330ce3f,2026-07-24 18:15:08,user77035@okicici,merchant66345@paytm,ACC100770,RCV230525,1769.21,P2M,dev_3no355csz0,111.251.122.103,Kolkata,Kotak Mahindra Bank,Indian Bank,18,4,False,True,SUCCESS,False,,24,1129.0945833333333,416.87974611578096,1.5354917638260268,1.566928073268146,88632.0,0.0,0.0,24,False,24,False,4,False,16.0,2.0,,0,False
cd8af4fd-f99a-4848-8b96-3fb11854cc6f,2026-07-24 18:15:14,user1243996@paytm,shop213638@okaxis,ACC101243,RCV853101,360.13,P2P,dev_ckwdhx5wgt,205.231.11.215,Bengaluru,Kotak Mahindra Bank,Yes Bank,18,4,False,False,SUCCESS,False,,26,297.2415384615384,172.9162623397188,0.363693158107409,1.2115735972299142,82852.0,0.0,1.0,25,False,25,False,8,False,18.346153846153847,0.3461538461538467,,0,False
7908b385-b434-4015-a1ee-81b805973298,2026-07-24 18:18:08,user594434@okaxis,person40921@okaxis,ACC100594,RCV576188,958.24,P2P,dev_27exvda4l3,160.84.109.209,Nagpur,Punjab National Bank,Axis Bank,18,4,False,False,SUCCESS,False,,18,1887.195,630.6489090121661,-1.4730145200046312,0.5077588696451611,2905.0,1.0,1.0,18,False,18,False,1,False,17.833333333333332,0.1666666666666678,,0,False
13105e43-4b4b-43c9-aef4-4ac29829a79b,2026-07-24 18:18:40,user15171@okicici,merchant98596@oksbi,ACC100015,RCV355527,484.6,COLLECT,dev_r56fao72kz,64.52.212.117,Kochi,Bank of Baroda,Indian Bank,18,4,False,False,SUCCESS,False,,36,371.1686111111111,199.00809446786369,0.5699837948410993,1.305606092469206,175168.0,0.0,0.0,35,False,35,False,4,False,19.13888888888889,1.1388888888888893,,0,False
1111e056-94a8-4eb1-9189-fcc618dfb61a,2026-07-24 18:19:33,user282752@oksbi,merchant217661@ybl,ACC100282,RCV483031,2548.45,P2P,dev_064w3u1hbj,157.141.82.252,Bengaluru,Union Bank of India,IDFC First Bank,18,4,False,False,FAILED,False,,25,2830.4056,1145.2601768669567,-0.2461934900865365,0.9003833231534024,7953.0,0.0,1.0,25,False,25,False,4,False,18.88,0.879999999999999,,0,False
920302c8-8063-4487-a5c0-f3addf6eed56,2026-07-24 18:19:33,user229711@paytm,shop649566@okaxis,ACC100229,RCV618117,1008.7,P2P,dev_o5ybrjnm2l,117.88.81.118,Delhi,Bank of Baroda,Yes Bank,18,4,False,False,SUCCESS,False,,19,1423.782105263158,770.9001035916027,-0.5384382533214117,0.7084651480526662,90707.0,0.0,0.0,17,False,17,False,3,False,18.105263157894736,0.1052631578947362,,0,False
92aa9b73-44e7-4626-942a-a2f0f5306e8e,2026-07-24 18:23:24,user419166@oksbi,biz827526@okhdfcbank,ACC100419,RCV680666,586.14,P2M,dev_40aq15o2nq,100.54.244.209,Patna,Indian Bank,Indian Bank,18,4,False,False,SUCCESS,False,,28,688.7307142857143,243.34261808661603,-0.4215895887550526,0.8510437938111827,283879.0,0.0,0.0,28,False,28,False,2,False,16.75,1.25,,0,False
3452206b-bb89-4220-a920-a401a549ef01,2026-07-24 18:26:48,user197512@okhdfcbank,store442159@okhdfcbank,ACC100197,RCV592059,805.94,P2M,dev_njdu0isb5i,161.240.117.25,Hyderabad,Yes Bank,IDFC First Bank,18,4,False,False,SUCCESS,False,,39,750.9228205128205,306.804761242036,0.1793230954580163,1.0732660907143656,90336.0,0.0,0.0,39,False,39,False,5,False,17.05128205128205,0.9487179487179488,,0,False
bd9e1bfc-9336-41f8-b400-e179a1294923,2026-07-24 18:28:13,user312333@oksbi,person591938@ybl,ACC100312,RCV473661,877.0,P2P,dev_r06nkwfg3m,107.31.42.69,Chandigarh,Union Bank of India,IDFC First Bank,18,4,False,False,SUCCESS,False,,17,1324.894117647059,515.510008390463,-0.8688369000739367,0.6619396888541592,508357.0,0.0,0.0,17,False,17,False,4,False,18.647058823529413,0.647058823529413,,0,False
36860834-bb4e-48a7-85f8-ebd51406a0c8,2026-07-24 18:29:34,user1180719@okaxis,person734755@ybl,ACC101180,RCV835459,907.9,P2M,dev_4ntz7pjsfp,176.236.104.70,Lucknow,Union Bank of India,Union Bank of India,18,4,False,False,SUCCESS,False,,33,881.8987878787879,313.4056540328123,0.0829634430222815,1.0294832156235891,86168.0,0.0,1.0,33,False,33,False,0,True,18.60606060606061,0.6060606060606055,,0,False
6d791f28-c0d1-4751-bd0f-cee9171b7cf5,2026-07-24 18:31:16,user776751@paytm,store688617@okicici,ACC100776,RCV974928,383.5,P2P,dev_pceaseh5e5,7.227.233.230,Kolkata,HDFC Bank,Kotak Mahindra Bank,18,4,False,False,SUCCESS,False,,24,335.7766666666667,129.23497035368888,0.3692756937439193,1.1421282002918605,73916.0,0.0,1.0,24,False,24,False,7,False,18.45833333333333,0.4583333333333321,,0,False
93e11f68-5e46-4428-9f56-958ae07d5a37,2026-07-24 18:33:23,user49232@ybl,person647182@okaxis,ACC100049,RCV119001,173.81,P2P,dev_qp49kwv08h,33.40.191.121,Indore,IDFC First Bank,Bank of Baroda,18,4,False,False,SUCCESS,False,,22,152.37227272727273,46.88697361302757,0.4572213905222236,1.1406930991381754,673735.0,0.0,0.0,22,False,22,False,7,False,18.772727272727277,0.7727272727272734,,0,False
eb0cf103-3a3e-42d1-9fe0-f7e7adde9920,2026-07-24 18:34:11,user380581@okaxis,person747846@okicici,ACC100380,RCV422354,334.76,P2P,dev_ygy0z4evld,220.20.82.124,Guwahati,Punjab National Bank,Kotak Mahindra Bank,18,4,False,False,SUCCESS,False,,24,289.74583333333334,114.33716592743954,0.393696715337806,1.155357425329671,515743.0,0.0,0.0,24,False,24,False,5,False,18.75,0.75,,0,False
b3b1cdb7-efdb-4ffd-800d-a9cfd899a540,2026-07-24 18:37:03,user382776@okhdfcbank,store369264@paytm,ACC100382,RCV407960,62.97,P2P,dev_qkwqh5k2y7,107.186.215.157,Chennai,ICICI Bank,Kotak Mahindra Bank,18,4,False,False,SUCCESS,False,,18,95.68055555555556,26.127414151833666,-1.2519629904997651,0.6581274495572652,4479.0,0.0,1.0,18,False,18,False,3,False,18.11111111111111,0.1111111111111107,,0,False
274cfeae-b94a-4752-a3fb-871785ea7f2d,2026-07-24 18:39:07,user60877@okaxis,shop770624@okhdfcbank,ACC100608,RCV137964,186.89,COLLECT,dev_jxfq8y7fhw,175.77.201.110,Jaipur,IDFC First Bank,Kotak Mahindra Bank,18,4,False,False,FAILED,False,,25,134.5624,52.405624004808246,0.9985111520702226,1.3888723744522986,680114.0,0.0,0.0,25,False,25,False,1,False,18.64,0.6400000000000006,,0,False
56963090-61dc-4c9a-8fac-63cc9addaa12,2026-07-24 18:40:42,user710433@okaxis,shop562419@paytm,ACC100710,RCV645895,917.51,P2P,dev_67vgp52f1j,152.180.139.146,Kolkata,Bank of Baroda,Kotak Mahindra Bank,18,4,False,False,SUCCESS,False,,20,721.153,303.0006709407197,0.648041469315479,1.272282026144244,92387.0,0.0,0.0,20,False,20,False,1,False,17.8,0.1999999999999993,,0,False
53ad0904-905d-4517-8df6-78134529410c,2026-07-24 18:43:11,user313415@ybl,person686608@ybl,ACC100313,RCV212293,771.41,P2P,dev_filkjxjq5n,213.207.28.67,Bengaluru,HDFC Bank,SBI,18,4,False,False,SUCCESS,False,,23,1299.2182608695653,385.1747782105744,-1.3703084696293728,0.5937493516167915,2426.0,1.0,2.0,23,False,23,False,6,False,17.73913043478261,0.2608695652173907,,0,False
1a920f28-8e20-44ce-b0c5-fdf09678f2e4,2026-07-24 18:44:50,user548213@okhdfcbank,biz52671@oksbi,ACC100548,RCV222911,996.7,P2P,dev_qihpnf4jd1,185.116.16.87,Pune,Axis Bank,IDFC First Bank,18,4,False,False,SUCCESS,False,,29,997.4141379310346,321.4818010125394,-0.0022213945821669,0.9992840106191838,84808.0,0.0,1.0,28,False,28,False,9,False,18.06896551724138,0.0689655172413807,,0,False
0c89b476-48b0-42d9-87cf-3a09def869d6,2026-07-24 18:46:34,user1169803@okaxis,merchant147214@okaxis,ACC101169,RCV580558,2192.13,P2P,dev_9wxhvy3nuk,214.255.87.73,Chandigarh,Yes Bank,Indian Bank,18,4,False,False,SUCCESS,False,,20,1125.4675,552.6798864468426,1.9299824838163224,1.9477506014167447,1044839.0,0.0,0.0,20,False,20,False,3,False,17.55,0.4499999999999993,,0,False
eebb2e91-e9c6-4027-b379-e3e0af3e3c5a,2026-07-24 18:46:55,user1112531@okaxis,store758311@oksbi,ACC101112,RCV395137,1684.92,P2P,dev_natd4gwlf9,195.136.235.79,Mumbai,ICICI Bank,SBI,18,4,False,False,SUCCESS,False,,32,1383.2675,459.1229364848282,0.6570190161039108,1.218072426338362,3855.0,0.0,1.0,32,False,32,False,8,False,17.625,0.375,,0,False
cc774b82-94e8-4255-8388-16466950d672,2026-07-24 18:47:29,user545148@okhdfcbank,merchant51286@oksbi,ACC100545,RCV646164,231.28,P2P,dev_gnnv9ibwgt,171.166.252.96,Pune,ICICI Bank,HDFC Bank,18,4,False,False,SUCCESS,False,,17,367.7541176470588,78.22688764571485,-1.7445934736038888,0.6288984647670598,256442.0,0.0,0.0,17,False,17,False,1,False,18.41176470588235,0.4117647058823515,,0,False
0b08b073-c69d-455f-b119-632de79b21d7,2026-07-24 18:49:43,user511843@okicici,biz260841@okicici,ACC100511,RCV719378,806.27,P2P,dev_dz3cc5rqns,102.247.33.121,Patna,Punjab National Bank,Union Bank of India,18,4,False,False,SUCCESS,False,,23,615.6478260869565,202.81945168406045,0.9398614005227808,1.3096285990720276,191186.0,0.0,0.0,23,False,23,False,6,False,16.434782608695652,1.5652173913043477,,0,False
5cd2d113-9690-4932-aedd-0a525ffaf394,2026-07-24 18:50:34,user360921@okhdfcbank,merchant201943@okhdfcbank,ACC100360,RCV347019,694.01,P2P,dev_a1arr3vrhx,111.154.59.95,Pune,ICICI Bank,Indian Bank,18,4,False,False,SUCCESS,False,,31,1124.2664516129032,322.465067633156,-1.3342730571435828,0.6173002841135696,406922.0,0.0,0.0,31,False,31,False,1,False,17.258064516129032,0.741935483870968,,0,False
9b07105b-fd6e-428d-9cf0-4eeb5fd9b798,2026-07-24 18:50:51,user320665@oksbi,person640904@okicici,ACC100320,RCV239550,198.65,P2P,dev_3o4gkwwjwg,211.211.13.138,Guwahati,Indian Bank,Canara Bank,18,4,False,False,SUCCESS,False,,31,674.6845161290323,455.0277282601483,-1.0461659511371009,0.2944339098512948,163395.0,0.0,0.0,31,False,31,False,1,False,16.387096774193548,1.612903225806452,,0,False
5784bbc4-905d-4b13-9b04-3ba1a81a3368,2026-07-24 18:51:07,user523457@okaxis,person795570@oksbi,ACC100523,RCV897874,1163.08,P2M,dev_h8n92tp6qa,107.126.192.13,Chandigarh,HDFC Bank,HDFC Bank,18,4,False,False,SUCCESS,False,,21,1111.3904761904762,469.58283644609696,0.1100754111899001,1.0465088777678755,186176.0,0.0,0.0,21,False,21,False,2,False,12.61904761904762,5.380952380952381,,0,False
f8d25cd2-cc6a-4d91-bca3-e77dcbc4ac0a,2026-07-24 18:52:15,user24802@oksbi,shop756382@okaxis,ACC100024,RCV302308,299.23,COLLECT,dev_j2d54i3qk2,142.59.1.118,Ahmedabad,Bank of Baroda,Indian Bank,18,4,False,False,SUCCESS,False,,20,417.4385,127.97449105501252,-0.9236879867659376,0.7168241549353976,771566.0,0.0,0.0,20,False,20,False,2,False,18.1,0.1000000000000014,,0,False
442817c4-8015-4a5e-8c27-67c25fbb20b6,2026-07-24 18:52:45,user146243@oksbi,biz790946@okicici,ACC100146,RCV638121,101.74,P2P,dev_9sojuv0gyu,55.42.167.152,Chennai,Kotak Mahindra Bank,Kotak Mahindra Bank,18,4,False,False,SUCCESS,False,,31,229.9009677419355,71.58881776529249,-1.790237242946484,0.4425383720620238,85940.0,0.0,1.0,31,False,31,False,4,False,17.580645161290324,0.4193548387096761,,0,False
0a44677f-0f1b-49f7-86dc-c0ef0164ad2a,2026-07-24 18:54:44,user948231@paytm,merchant33570@okaxis,ACC100948,RCV682194,902.48,P2M,dev_b188elnwos,155.44.252.98,Delhi,Canara Bank,Indian Bank,18,4,False,False,SUCCESS,False,,25,621.5212,187.33259812251936,1.4997859572536711,1.452050227731572,512416.0,0.0,0.0,25,False,25,False,6,False,17.8,0.1999999999999993,,0,False
702525ca-3a87-48d5-80df-7fd54d4a048f,2026-07-24 18:58:24,user945332@paytm,store250149@okicici,ACC100945,RCV847078,121.15,P2M,dev_l4bkuu5cze,212.63.15.222,Hyderabad,Bank of Baroda,Punjab National Bank,18,4,False,True,SUCCESS,False,,32,254.0896875,115.99358284486912,-1.146095191126174,0.4768001456178736,163134.0,0.0,0.0,31,False,31,False,0,True,17.90625,0.09375,,0,False
5689f6e1-fc8e-4413-9872-dae6d745be7b,2026-07-24 18:58:37,user1176328@okaxis,person725278@okicici,ACC101176,RCV508789,155.75,P2M,dev_3gguko1y7s,215.57.216.10,Bengaluru,Canara Bank,Yes Bank,18,4,False,True,SUCCESS,False,,27,133.2237037037037,41.35708711920794,0.5446780193045596,1.1690862486933702,37291.0,0.0,2.0,27,False,27,False,2,False,9.703703703703704,8.296296296296296,,0,False
3e957cca-46cd-46f5-9313-3df0bfcac324,2026-07-24 19:00:20,user800994@okhdfcbank,merchant580382@paytm,ACC100800,RCV732844,1613.8,P2M,dev_2fmoqxhglg,14.226.123.226,Lucknow,HDFC Bank,Bank of Baroda,19,4,False,False,SUCCESS,False,,23,1665.7860869565218,499.722384481798,-0.1040299345614272,0.9687918590726716,172049.0,0.0,0.0,23,False,23,False,15,False,17.26086956521739,1.739130434782609,,0,False
0310d4f6-acf4-4ec6-9643-4bc1451345c9,2026-07-24 19:01:14,user228948@okhdfcbank,store145396@okaxis,ACC100228,RCV208039,1420.78,P2P,dev_2555jxurgo,223.85.205.92,Kolkata,HDFC Bank,ICICI Bank,19,4,False,True,FAILED,True,phishing_induced,15,376.0266666666666,123.96348452362128,8.427911956074897,3.778402240975817,343926.0,0.0,0.0,15,False,15,False,0,True,18.933333333333334,0.0666666666666664,"HIGH_AMOUNT_DEVIATION,NEW_RECEIVER_HIGH_VALUE",2,True
084de4b9-2751-4d34-9fc7-c9185d8d34f5,2026-07-24 19:01:14,user800994@okhdfcbank,merchant580382@paytm,ACC100800,RCV732844,1623.05,COLLECT,dev_2fmoqxhglg,195.246.165.221,Lucknow,HDFC Bank,HDFC Bank,19,4,False,False,SUCCESS,False,,24,1663.62,488.853321159523,-0.0829901286213438,0.9756134213341988,54.0,1.0,1.0,24,False,24,False,16,False,17.333333333333332,1.666666666666668,,0,False
056702f7-2c79-4d40-a435-d1e38a4de946,2026-07-24 19:03:30,user369549@ybl,merchant515105@okaxis,ACC100369,RCV648101,479.36,P2M,dev_ul62cf4mnt,4.144.193.26,Pune,SBI,Bank of Baroda,19,4,False,False,SUCCESS,False,,44,292.93795454545455,121.7159269656776,1.5316158706749543,1.6363874757841212,179296.0,0.0,0.0,44,False,44,False,19,False,18.022727272727277,0.9772727272727266,,0,False
a4a2ac8d-ea65-4d75-ab34-67de04a2c324,2026-07-24 19:03:36,user1190253@oksbi,biz792161@okaxis,ACC101190,RCV121311,729.67,COLLECT,dev_6berp0iv1t,215.171.111.27,Indore,Indian Bank,IDFC First Bank,19,4,False,False,SUCCESS,False,,21,673.9195238095238,206.66809537217372,0.2697585037984657,1.0827257175683689,255491.0,0.0,0.0,21,False,21,False,2,False,18.0,1.0,,0,False
1c22a890-753d-4e3f-a224-01fc0a847a0b,2026-07-24 19:05:01,user201239@okhdfcbank,shop798599@okicici,ACC100201,RCV894775,1421.13,P2P,dev_wyam1n0lh9,135.156.106.135,Nagpur,IDFC First Bank,Axis Bank,19,4,False,False,SUCCESS,False,,22,1080.7109090909091,444.3493658191673,0.7661068454132286,1.3149955164193268,770512.0,0.0,0.0,22,False,22,False,3,False,19.90909090909091,0.90909090909091,,0,False
e22c16d9-d7ee-4a17-a1a3-795b2af118cc,2026-07-24 19:06:11,user855308@paytm,merchant807316@oksbi,ACC100855,RCV684627,637.17,P2M,dev_x35a806b4g,99.137.133.129,Bengaluru,Axis Bank,Indian Bank,19,4,False,False,SUCCESS,False,,21,437.91523809523807,162.99264463831022,1.2224770163519914,1.4550076009490855,101233.0,0.0,0.0,21,False,21,False,0,True,18.80952380952381,0.1904761904761898,,0,False
7330c6b7-331a-445f-ae5e-1d8d10a0c52f,2026-07-24 19:09:27,user339766@okicici,store142370@okicici,ACC100339,RCV956193,294.99,P2P,dev_wwbslulzfy,200.68.248.66,Mumbai,Union Bank of India,HDFC Bank,19,4,False,False,SUCCESS,False,,32,582.63125,542.5136445006289,-0.5302009505489342,0.5063065189174113,70151.0,0.0,1.0,32,False,32,False,5,False,18.46875,0.53125,,0,False
9986cd70-16af-4ea5-8092-97db584f8624,2026-07-24 19:10:09,user1089925@paytm,merchant608751@oksbi,ACC101089,RCV829100,481.13,P2M,dev_93k8ekt292,165.189.108.192,Pune,ICICI Bank,Canara Bank,19,4,False,False,SUCCESS,False,,20,580.954,162.5623381125886,-0.6140659709930053,0.8281722821428203,79419.0,0.0,1.0,20,False,20,False,0,True,19.15,0.1499999999999985,,0,False
6cf9478d-f2d7-4706-8c0d-cd664aebd571,2026-07-24 19:10:29,user181825@okicici,person165254@okicici,ACC100181,RCV949841,305.74,P2M,dev_tvg9ku8s63,27.48.188.12,Nagpur,SBI,IDFC First Bank,19,4,False,False,SUCCESS,False,,24,280.63375,77.86281206530748,0.3224421175405546,1.0894626893593518,251322.0,0.0,0.0,24,False,24,False,3,False,16.583333333333332,2.416666666666668,,0,False
5133fb46-cad6-4a36-b429-5f204f932800,2026-07-24 19:13:18,user1206354@okaxis,merchant211169@okaxis,ACC101206,RCV561275,309.45,P2P,dev_j78jp3htnc,216.121.139.22,Jaipur,ICICI Bank,Bank of Baroda,19,4,False,False,SUCCESS,False,,32,486.023125,528.1275759879913,-0.3343380141998398,0.6366980994988665,137681.0,0.0,0.0,32,False,32,False,0,True,18.3125,0.6875,,0,False
c055ce78-2a6c-41b6-803c-924b6b08f5c3,2026-07-24 19:13:31,user393658@okhdfcbank,merchant651159@okicici,ACC100393,RCV747953,3638.91,P2P,dev_bqrr87iyoj,195.58.157.250,Kolkata,Kotak Mahindra Bank,HDFC Bank,19,4,False,False,SUCCESS,False,,29,4895.741724137932,3913.3530347635833,-0.3211649225033081,0.7432806314227612,418320.0,0.0,0.0,29,False,29,False,2,False,19.41379310344828,0.4137931034482776,,0,False
285f021a-6a2a-4881-91a1-d964b549071c,2026-07-24 19:15:53,user226996@okicici,biz383958@paytm,ACC100226,RCV289984,389.72,P2M,dev_ep9p9w4j66,1.160.174.177,Pune,Axis Bank,Axis Bank,19,4,False,False,SUCCESS,False,,18,701.1716666666666,251.54972920232828,-1.238131591929314,0.5558125328319504,165026.0,0.0,0.0,18,False,18,False,9,False,20.444444444444443,1.4444444444444429,,0,False
