transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type
f6549acf-9913-4a43-839a-8eae5ddb441d,2026-08-18 08:59:03,user120969@oksbi,person379150@okicici,ACC100120,RCV147561,951.38,P2P,dev_i5flul1rsr,19.74.53.11,Bhopal,Bank of Baroda,Axis Bank,8,1,False,True,SUCCESS,False,
b4cb78fa-7645-4404-9f84-8be43d5138a1,2026-08-18 09:00:04,user250896@okicici,person120152@okaxis,ACC100250,RCV812206,301.18,P2M,dev_mype46aexl,108.103.109.125,Lucknow,SBI,SBI,9,1,False,False,SUCCESS,False,
fbaf258a-cf81-4ba6-9bf7-6b81877518f6,2026-08-18 09:00:11,user941486@okhdfcbank,person317710@paytm,ACC100941,RCV733535,1673.14,P2P,dev_wl3rfjl9vt,143.235.252.67,Ahmedabad,Axis Bank,IDFC First Bank,9,1,False,True,SUCCESS,False,
3c6a35bf-7a5e-471e-8732-085c5362dfc9,2026-08-18 09:00:20,user999481@okhdfcbank,store134542@paytm,ACC100999,RCV113465,1516.53,P2P,dev_ivn2qqzzfv,90.57.65.5,Chennai,ICICI Bank,Bank of Baroda,9,1,False,False,SUCCESS,False,
0b5871e9-939e-4156-b4ff-8ff9a5225c09,2026-08-18 09:00:58,user90639@okicici,merchant481658@okaxis,ACC100906,RCV450588,244.67,COLLECT,dev_dycpn0p1xs,50.59.223.152,Hyderabad,Bank of Baroda,Kotak Mahindra Bank,9,1,False,False,SUCCESS,False,
36fbcb40-cfae-4037-9a02-3fdfac65195e,2026-08-18 09:06:41,user1187980@ybl,person3769@okicici,ACC101187,RCV322355,887.93,P2M,dev_5qtdcjs924,100.239.189.6,Mumbai,Indian Bank,IDFC First Bank,9,1,False,False,SUCCESS,False,
f254aa0e-df0e-4d66-96b0-9af5236e565e,2026-08-18 09:09:15,user542787@paytm,shop301441@paytm,ACC100542,RCV346172,1253.96,P2M,dev_hg9ncbekgv,158.226.235.50,Indore,Punjab National Bank,Yes Bank,9,1,False,False,SUCCESS,False,
80e7b2cc-927b-4159-b3ec-3f8eea611d1f,2026-08-18 09:12:14,user1079264@ybl,merchant212125@okicici,ACC101079,RCV361246,1692.85,P2M,dev_5e033dzqq5,12.145.246.6,Surat,Yes Bank,ICICI Bank,9,1,False,False,SUCCESS,False,
fc1177b5-4a05-4b33-9fa3-2a1de682d299,2026-08-18 09:25:28,user883159@ybl,store365424@oksbi,ACC100883,RCV226150,971.16,P2M,dev_aizh5p3fk8,30.34.52.171,Jaipur,Union Bank of India,IDFC First Bank,9,1,False,False,SUCCESS,False,
8d70c436-58de-483f-a5d4-3a93fb628f0a,2026-08-18 09:25:53,user772591@paytm,biz827526@okhdfcbank,ACC100772,RCV680666,1184.71,P2P,dev_kd8ur6tiar,15.249.65.111,Indore,Canara Bank,SBI,9,1,False,True,SUCCESS,False,
a2f571d6-0f3c-4663-aecb-22f956354dac,2026-08-18 09:30:30,user248797@okicici,shop111682@okaxis,ACC100248,RCV293405,3802.22,P2P,dev_9moft6yria,156.46.221.85,Chandigarh,Kotak Mahindra Bank,Union Bank of India,9,1,False,True,SUCCESS,False,
4b7d24aa-31b9-400f-b67f-6127c7920c60,2026-08-18 09:31:21,user1229762@okhdfcbank,store573548@ybl,ACC101229,RCV944738,6019.07,P2P,dev_85p3ebq3vy,133.186.8.102,Ahmedabad,Punjab National Bank,Canara Bank,9,1,False,False,SUCCESS,False,
51da3ac3-b356-4ffc-8238-39a1a963d0cb,2026-08-18 09:40:20,user823997@okicici,shop577973@okhdfcbank,ACC100823,RCV649293,617.7,P2P,dev_x2456izc0y,41.238.182.115,Chandigarh,Canara Bank,ICICI Bank,9,1,False,False,SUCCESS,False,
e391d4ab-6220-4010-8562-23139e6c4fa2,2026-08-18 09:48:03,user544141@paytm,person54113@paytm,ACC100544,RCV951869,77.83,P2P,dev_mhqnngs2wp,34.27.24.176,Kolkata,Bank of Baroda,Union Bank of India,9,1,False,True,SUCCESS,False,
ae397191-bb72-47c4-8322-6cae70fe9f83,2026-08-18 09:53:25,user1126342@paytm,biz813750@ybl,ACC101126,RCV895151,859.09,P2P,dev_jb4hllqlld,107.23.66.239,Ahmedabad,Yes Bank,Indian Bank,9,1,False,False,SUCCESS,False,
02aa1d13-7f43-47f3-a9b4-92b172861371,2026-08-18 09:59:34,user1236164@okaxis,store131973@okicici,ACC101236,RCV253955,6545.59,P2M,dev_0ab76lbwla,6.198.74.142,Hyderabad,Axis Bank,Indian Bank,9,1,False,False,SUCCESS,False,
c980b772-24c3-4699-902c-448a0a6a97a5,2026-08-18 10:00:58,user1230263@okaxis,person144878@okaxis,ACC101230,RCV698841,47.19,P2P,dev_5ulzzix2so,22.187.69.124,Bengaluru,Indian Bank,Yes Bank,10,1,False,False,SUCCESS,False,
3bc2a1e7-67d4-41bf-83f7-4414255d2c7c,2026-08-18 10:02:35,user153815@paytm,biz240160@okhdfcbank,ACC100153,RCV369478,1090.35,P2P,dev_ftg698s4c3,193.72.39.224,Hyderabad,Punjab National Bank,Canara Bank,10,1,False,False,SUCCESS,False,
ad7fb6db-61c3-456e-ae37-24dd0054d0b9,2026-08-18 10:05:25,user300755@okhdfcbank,person165254@okicici,ACC100300,RCV949841,224.04,P2P,dev_7t0uum3i8q,137.132.12.16,Bengaluru,Indian Bank,Axis Bank,10,1,False,False,SUCCESS,False,
868bcdf4-9b67-42aa-ab45-bf60984cd52c,2026-08-18 10:07:03,user44311@paytm,biz488808@okicici,ACC100443,RCV578970,731.52,P2M,dev_7h6gmd478m,164.14.89.159,Kolkata,HDFC Bank,IDFC First Bank,10,1,False,True,SUCCESS,False,
e2833121-5510-4a50-a0d7-bad514807dff,2026-08-18 10:09:06,user901508@okicici,shop472131@okhdfcbank,ACC100901,RCV663521,478.55,P2M,dev_bn6ek6x6lg,136.180.183.174,Mumbai,Axis Bank,Indian Bank,10,1,False,False,SUCCESS,False,
6e45707c-7556-4b07-8be7-7cad83034c5d,2026-08-18 10:12:59,user127452@okhdfcbank,merchant399310@okhdfcbank,ACC100127,RCV489659,212.62,P2P,dev_fyo1750ceh,124.181.139.147,Bhopal,Punjab National Bank,Axis Bank,10,1,False,False,SUCCESS,False,
81510703-efb0-436a-b010-c39803a12fd9,2026-08-18 10:13:00,user1080622@okhdfcbank,merchant414723@oksbi,ACC101080,RCV500219,560.43,P2P,dev_vwhholi540,191.124.96.67,Ahmedabad,Axis Bank,IDFC First Bank,10,1,False,False,SUCCESS,False,
64e5d451-222a-450b-a6ff-1b132f824ab2,2026-08-18 10:13:00,user538731@ybl,biz540264@okaxis,ACC100538,RCV789318,1788.28,P2M,dev_6esmrwgebe,150.85.26.214,Pune,HDFC Bank,HDFC Bank,10,1,False,False,SUCCESS,False,
7dea3cf2-74ce-482b-beae-8dbcd801b095,2026-08-18 10:14:57,user78735@oksbi,person808265@okhdfcbank,ACC100787,RCV159270,544.31,P2P,dev_xo9zjcubzq,209.105.238.48,Jaipur,Union Bank of India,IDFC First Bank,10,1,False,False,SUCCESS,False,
7fc2ee3b-530e-4735-bdc3-b9f7562162ba,2026-08-18 10:18:42,user780609@okaxis,biz452@okicici,ACC100780,RCV948639,710.16,P2P,dev_muiw7j35vl,66.33.112.171,Bengaluru,ICICI Bank,Indian Bank,10,1,False,False,SUCCESS,False,
88f0208c-6d55-4bca-9179-144fea6522ea,2026-08-18 10:22:01,user806983@paytm,biz263854@okicici,ACC100806,RCV241120,887.2,P2P,dev_pbp0e36s2z,164.119.203.168,Indore,Union Bank of India,Union Bank of India,10,1,False,False,SUCCESS,False,
9d9267e3-6744-42bf-8f34-2b1377167c7b,2026-08-18 10:22:40,user1032398@okicici,merchant669131@ybl,ACC101032,RCV550585,1519.32,P2P,dev_806w819fms,30.190.245.168,Guwahati,Axis Bank,Union Bank of India,10,1,False,False,SUCCESS,False,
c9357a9b-b500-4129-a42c-2dd6d16b7ec9,2026-08-18 10:29:44,user1157953@okaxis,merchant618563@paytm,ACC101157,RCV116260,5197.07,P2P,dev_ewrukfwpzd,172.205.74.244,Bhopal,SBI,ICICI Bank,10,1,False,False,SUCCESS,False,
5f391778-3532-4280-bad2-25c959d141e0,2026-08-18 10:29:53,user34237@okicici,store6501@okhdfcbank,ACC100034,RCV686168,852.02,P2M,dev_zcotohp6vz,215.100.129.133,Chennai,Bank of Baroda,Indian Bank,10,1,False,False,SUCCESS,False,
32fed1eb-a588-4e2e-9bfd-7ba9c9c74ba0,2026-08-18 10:29:55,user502933@okicici,shop653624@paytm,ACC100502,RCV822369,180.48,P2P,dev_0z1r5fn3eh,33.93.53.191,Hyderabad,Punjab National Bank,IDFC First Bank,10,1,False,False,SUCCESS,False,
0054b9b1-1cff-486c-a08a-f02c4d3514fe,2026-08-18 10:30:41,user1080622@okhdfcbank,merchant332144@okhdfcbank,ACC101080,RCV790357,596.97,P2P,dev_vwhholi540,69.107.1.99,Ahmedabad,Axis Bank,SBI,10,1,False,True,SUCCESS,False,
a0f1859a-a1c7-442c-89f9-0c6d8ea4f9f9,2026-08-18 10:32:06,user444800@ybl,shop516146@okicici,ACC100444,RCV253645,185.84,P2P,dev_sc31tz8g1a,23.53.32.25,Ahmedabad,Indian Bank,Axis Bank,10,1,False,False,SUCCESS,False,
b13c9338-d8f9-4336-8578-5cf5ffe71592,2026-08-18 10:34:08,user234694@okicici,store114155@paytm,ACC100234,RCV335833,5119.3,P2M,dev_xs58yreg2i,196.231.193.100,Jaipur,Axis Bank,Indian Bank,10,1,False,False,SUCCESS,False,
480bd0a4-0ec0-484c-80f8-2ff916f9e511,2026-08-18 10:43:29,user556182@ybl,person291462@oksbi,ACC100556,RCV536351,431.14,P2P,dev_ah6nhksqna,173.1.150.80,Kochi,SBI,Axis Bank,10,1,False,False,SUCCESS,False,
34c65eb0-f815-40b5-ac2e-f2599c06814a,2026-08-18 10:43:31,user1230263@okaxis,shop324128@okicici,ACC101230,RCV234815,304.39,P2P,dev_5ulzzix2so,139.85.180.126,Bengaluru,Indian Bank,HDFC Bank,10,1,False,False,SUCCESS,False,
4132a1f6-5245-4ef4-9650-0ea03dd41933,2026-08-18 10:43:43,user1109655@okicici,store345226@paytm,ACC101109,RCV324209,6392.95,P2P,dev_6v3dgs9gt0,113.42.16.232,Kochi,HDFC Bank,HDFC Bank,10,1,False,False,SUCCESS,False,
ef0c087a-fa20-4d95-90ba-8bf031dc322d,2026-08-18 10:43:58,user6061@paytm,store596767@okaxis,ACC100606,RCV251670,308.04,P2P,dev_b86ktfrl69,94.51.243.39,Lucknow,Axis Bank,Union Bank of India,10,1,False,False,SUCCESS,False,
66c4e1ed-66d1-4615-8910-1e6784280497,2026-08-18 10:44:48,user442436@okhdfcbank,shop293489@okhdfcbank,ACC100442,RCV265269,89.32,P2P,dev_c11bd2scej,175.235.133.253,Kolkata,Indian Bank,Indian Bank,10,1,False,False,SUCCESS,False,
911d2aa6-d179-4095-be8f-4d0e58d664d8,2026-08-18 10:46:57,user351745@okicici,store810236@okaxis,ACC100351,RCV445852,2119.21,P2P,dev_5oop767j2d,182.183.34.203,Surat,SBI,Union Bank of India,10,1,False,False,SUCCESS,False,
af7be749-9c1e-4720-a5a0-ab002ca31efe,2026-08-18 10:47:20,user762156@okaxis,merchant659489@ybl,ACC100762,RCV299787,9043.23,P2P,dev_0kh5840acu,161.232.91.238,Hyderabad,Canara Bank,Yes Bank,10,1,False,False,SUCCESS,False,
dfc19ee9-e386-4b8d-9819-2dc1b77445a5,2026-08-18 10:47:22,user1186427@ybl,biz537701@ybl,ACC101186,RCV625401,142.94,P2P,dev_q067cszvut,133.196.236.142,Bengaluru,Bank of Baroda,Punjab National Bank,10,1,False,False,SUCCESS,False,
7d23f5f0-8d6e-4965-b247-96b343507d0d,2026-08-18 10:51:53,user1117412@ybl,person413224@ybl,ACC101117,RCV348489,484.18,P2P,dev_rt8g7qncwz,163.149.146.179,Indore,Canara Bank,IDFC First Bank,10,1,False,False,SUCCESS,False,
ed05d830-e6a0-478b-8b39-16764d070532,2026-08-18 10:52:18,user252713@okicici,merchant724861@okhdfcbank,ACC100252,RCV125704,5316.98,P2P,dev_94d6rupw2w,99.123.230.5,Delhi,Indian Bank,Axis Bank,10,1,False,False,SUCCESS,False,
c80f443a-20d3-4508-9fde-23b115e37fab,2026-08-18 10:52:31,user576610@oksbi,shop424879@okhdfcbank,ACC100576,RCV496949,1068.81,P2M,dev_tgnlkurlzh,69.64.247.29,Chennai,IDFC First Bank,Yes Bank,10,1,False,False,SUCCESS,False,
69328fd9-3922-4f03-b273-38191277921a,2026-08-18 10:53:40,user457587@oksbi,store700697@paytm,ACC100457,RCV608715,209.96,P2M,dev_dyms1mwnpr,120.19.195.249,Kochi,HDFC Bank,ICICI Bank,10,1,False,False,SUCCESS,False,
c18512ae-d3e9-4511-8295-46b0e1e140cc,2026-08-18 10:55:42,user603394@okicici,biz438911@okaxis,ACC100603,RCV912300,1662.95,P2M,dev_kelz5tozo3,65.49.52.73,Bhopal,Canara Bank,Yes Bank,10,1,False,False,SUCCESS,False,
f2f66ff1-d0fb-4964-aba9-f9e1bf349e0e,2026-08-18 10:58:19,user485821@okhdfcbank,biz50343@ybl,ACC100485,RCV724286,125.34,P2P,dev_lbc8nog85d,185.104.5.172,Lucknow,Union Bank of India,IDFC First Bank,10,1,False,False,SUCCESS,False,
e6a7d9fb-69b5-48d8-9d19-3c82674f209d,2026-08-18 10:58:58,user1175463@okhdfcbank,shop238391@okicici,ACC101175,RCV746272,718.98,P2P,dev_s7upspag3j,13.132.47.160,Chandigarh,Punjab National Bank,Union Bank of India,10,1,False,False,SUCCESS,False,
f386ac03-7c10-4202-baac-dc1e321ce262,2026-08-18 11:00:21,user182941@okaxis,store78099@okicici,ACC100182,RCV238620,288.78,P2P,dev_5e5iz31yru,199.127.114.81,Jaipur,SBI,SBI,11,1,False,False,SUCCESS,False,
ff604fc3-341f-435c-a1e9-0bc2511fb71e,2026-08-18 11:00:33,user1032398@okicici,store56617@ybl,ACC101032,RCV800548,1001.74,P2P,dev_806w819fms,222.190.149.239,Guwahati,Axis Bank,Union Bank of India,11,1,False,False,SUCCESS,False,
fbe1545c-be7c-42e8-b449-113efc081887,2026-08-18 11:00:51,user654663@oksbi,person541926@paytm,ACC100654,RCV169148,7079.77,P2P,dev_jdn2mifdha,171.147.192.183,Pune,Bank of Baroda,Punjab National Bank,11,1,False,False,SUCCESS,False,
3d0c1145-3361-4a90-a5c1-9001b75ea9b6,2026-08-18 11:02:02,user820782@oksbi,person727789@okhdfcbank,ACC100820,RCV554458,287.22,P2P,dev_yduppgbivs,189.102.157.235,Hyderabad,Canara Bank,IDFC First Bank,11,1,False,False,SUCCESS,False,
7c6a2755-1edd-4074-b20b-9b9c1a6e6610,2026-08-18 11:04:22,user962648@ybl,person615540@paytm,ACC100962,RCV465159,1136.42,P2M,dev_4u923o359t,186.136.59.185,Hyderabad,Indian Bank,Bank of Baroda,11,1,False,False,SUCCESS,False,
82220620-e367-435d-a2f5-e08508565449,2026-08-18 11:08:56,user53465@oksbi,store46658@okicici,ACC100534,RCV128252,524.55,P2M,dev_bpa274ir83,76.111.120.26,Kolkata,Union Bank of India,Axis Bank,11,1,False,False,SUCCESS,False,
fb253839-88ca-4f3f-9b4c-457d5d40640d,2026-08-18 11:08:59,user1186427@ybl,person760403@okhdfcbank,ACC101186,RCV474772,99.04,COLLECT,dev_q067cszvut,55.135.151.199,Bengaluru,Bank of Baroda,ICICI Bank,11,1,False,False,SUCCESS,False,
0e329bc1-1171-4aa5-ae58-048fd4b5aca5,2026-08-18 11:11:57,user412702@okicici,person794253@paytm,ACC100412,RCV141498,206.98,P2P,dev_gybxkpm21b,138.186.214.88,Kochi,Canara Bank,Kotak Mahindra Bank,11,1,False,True,SUCCESS,False,
66856f28-fb2b-4825-bee3-8a3ddd7ca7dd,2026-08-18 11:12:11,user418404@ybl,store168219@oksbi,ACC100418,RCV216804,1713.46,P2M,dev_qiua08ekxd,192.135.140.224,Kolkata,Canara Bank,Punjab National Bank,11,1,False,False,FAILED,False,
51b6d63d-c7cf-4c61-89b3-8dc59a682cb4,2026-08-18 11:13:20,user761814@paytm,biz35081@okaxis,ACC100761,RCV284083,584.7,P2P,dev_gu4w8wiv5h,83.30.186.104,Surat,IDFC First Bank,Yes Bank,11,1,False,False,SUCCESS,False,
44cd8346-65d3-4483-bd05-9c9abe7c266a,2026-08-18 11:13:49,user1040771@okaxis,store288584@okhdfcbank,ACC101040,RCV321552,4214.52,P2P,dev_7pxjbc8vdr,79.67.27.211,Lucknow,SBI,Canara Bank,11,1,False,False,SUCCESS,False,
0bf96afc-b185-4347-9fcd-0ca999731433,2026-08-18 11:14:15,user649856@okicici,merchant627330@okhdfcbank,ACC100649,RCV768960,1149.23,P2P,dev_i3ce8zna8n,184.193.90.22,Bhopal,IDFC First Bank,HDFC Bank,11,1,False,False,SUCCESS,False,
6110db65-766c-4307-a0e3-55ef928212ea,2026-08-18 11:14:48,user626197@oksbi,biz154147@ybl,ACC100626,RCV556320,250.91,P2P,dev_ah5nsz9hpc,219.205.215.235,Bhopal,ICICI Bank,Punjab National Bank,11,1,False,False,SUCCESS,False,
c0eff5f8-ebd2-4d7f-9b87-cad4075bda34,2026-08-18 11:14:58,user196130@oksbi,shop283676@paytm,ACC100196,RCV914855,219.91,P2P,dev_0e6mpsj9wr,21.253.31.183,Jaipur,Indian Bank,Punjab National Bank,11,1,False,False,SUCCESS,False,
24bf438b-33b8-4538-9111-08c0a2e262ec,2026-08-18 11:15:10,user151478@okaxis,biz32721@okicici,ACC100151,RCV176938,915.13,P2M,dev_1lhlb50atv,9.152.148.227,Kochi,HDFC Bank,Bank of Baroda,11,1,False,True,FAILED,False,
ce296649-d02b-4e2e-b175-e77a0fe5b1a3,2026-08-18 11:15:40,user675861@oksbi,biz670456@ybl,ACC100675,RCV816430,181.79,P2M,dev_m89i9gx32u,143.242.244.123,Surat,IDFC First Bank,Bank of Baroda,11,1,False,False,SUCCESS,False,
7530888a-23b1-41a1-bf97-effec20e7348,2026-08-18 11:16:44,user1133135@okicici,biz592654@okaxis,ACC101133,RCV814618,1560.36,P2P,dev_25cambhwtg,4.48.104.216,Kolkata,Union Bank of India,HDFC Bank,11,1,False,True,SUCCESS,False,
caefdc03-b6ef-4c8e-bd80-fa9a2921e195,2026-08-18 11:17:38,user969768@okaxis,biz547327@okaxis,ACC100969,RCV273280,265.77,P2P,dev_vqltzqwdyv,102.32.230.67,Ahmedabad,Punjab National Bank,Yes Bank,11,1,False,False,SUCCESS,False,
9be6bdb8-0a58-4f2b-a298-d5e61756da09,2026-08-18 11:19:46,user870255@okicici,merchant51286@oksbi,ACC100870,RCV646164,772.81,P2P,dev_i8fo0vyhfj,52.223.41.37,Bengaluru,Punjab National Bank,ICICI Bank,11,1,False,False,SUCCESS,False,
f3512713-61f8-4729-ae8d-6cec13be8aeb,2026-08-18 11:22:35,user1021401@okicici,person44173@okicici,ACC101021,RCV989291,472.43,P2P,dev_cb4jgrxozl,62.243.128.208,Nagpur,Axis Bank,SBI,11,1,False,False,SUCCESS,False,
4708a0a4-592b-47ad-8392-473cdf1079e7,2026-08-18 11:22:46,user167205@ybl,biz602184@okicici,ACC100167,RCV779196,1626.33,P2M,dev_g1a07h23c4,21.227.42.140,Guwahati,Yes Bank,Canara Bank,11,1,False,False,SUCCESS,False,
10157b5d-812a-4fa9-b946-1bcab9ea3901,2026-08-18 11:23:17,user426352@ybl,person705822@okicici,ACC100426,RCV491816,174.27,P2M,dev_rxttqu6l2i,209.245.85.180,Surat,Union Bank of India,Yes Bank,11,1,False,False,SUCCESS,False,
4594b9ee-b694-47f6-a974-714332c70bdb,2026-08-18 11:23:25,user1189706@oksbi,biz423956@okicici,ACC101189,RCV318116,206.4,P2M,dev_mjlxdw0ycy,104.205.202.81,Surat,HDFC Bank,Indian Bank,11,1,False,False,SUCCESS,False,
bc522318-15d5-45a3-8cdd-93184b798ada,2026-08-18 11:24:30,user805530@paytm,merchant199334@oksbi,ACC100805,RCV459446,593.47,P2P,dev_3m0xo3fesy,162.202.213.67,Patna,HDFC Bank,Kotak Mahindra Bank,11,1,False,False,SUCCESS,False,
b14ab8e3-8311-4311-90a1-a63988ec81a6,2026-08-18 11:26:45,user946144@okhdfcbank,person593251@okaxis,ACC100946,RCV613503,85.76,P2P,dev_s7i19mo1rt,17.13.197.150,Kolkata,ICICI Bank,IDFC First Bank,11,1,False,False,SUCCESS,False,
6a26e704-280f-4935-9229-f91e23bbb794,2026-08-18 11:27:19,user96674@paytm,biz31997@paytm,ACC100966,RCV311067,191.93,P2M,dev_qe8xavmnkw,62.94.197.165,Jaipur,HDFC Bank,Punjab National Bank,11,1,False,False,SUCCESS,False,
cbe9b211-f190-4a7f-800c-8230408f2791,2026-08-18 11:27:36,user1129855@paytm,person45110@okicici,ACC101129,RCV772238,563.01,P2P,dev_amisu1o67u,100.155.210.85,Kochi,ICICI Bank,Canara Bank,11,1,False,False,SUCCESS,False,
336a53ff-ccf9-4530-ad6e-938e0b5ba898,2026-08-18 11:28:31,user1052336@okhdfcbank,merchant7724@paytm,ACC101052,RCV931757,885.12,P2M,dev_pmrg0zpzjh,41.124.24.73,Guwahati,Indian Bank,Punjab National Bank,11,1,False,False,SUCCESS,False,
2d5f21f0-3513-49a8-b954-d4b1ff9a95f2,2026-08-18 11:29:07,user461745@ybl,shop449206@okicici,ACC100461,RCV865847,1331.68,P2M,dev_snffykpl3c,149.92.34.36,Delhi,Union Bank of India,Kotak Mahindra Bank,11,1,False,False,SUCCESS,False,
a4e89700-67a0-4e86-bb2a-dde9b681d540,2026-08-18 11:33:26,user797345@oksbi,biz263854@okicici,ACC100797,RCV241120,935.33,P2P,dev_gmft1pwvz0,115.226.213.191,Kolkata,Union Bank of India,HDFC Bank,11,1,False,False,SUCCESS,False,
9a1c12b9-b30f-46c3-b0f5-8c61f2314f76,2026-08-18 11:33:37,user995173@okicici,merchant147214@okaxis,ACC100995,RCV580558,363.09,P2P,dev_v349n1d6dz,75.211.118.213,Chandigarh,Axis Bank,Punjab National Bank,11,1,False,False,SUCCESS,False,
fbd44f8b-a906-4c42-b11e-f1aa76a856f0,2026-08-18 11:33:43,user1011797@ybl,store159246@okicici,ACC101011,RCV384382,824.33,P2M,dev_3pj7k99bv2,42.149.82.219,Ahmedabad,Axis Bank,Kotak Mahindra Bank,11,1,False,False,SUCCESS,False,
06c884a9-d3cd-4bc2-8d59-9eaa23e569bd,2026-08-18 11:33:56,user913464@paytm,merchant746268@ybl,ACC100913,RCV178371,3330.91,P2M,dev_qmxetizu80,16.39.110.167,Indore,Canara Bank,IDFC First Bank,11,1,False,False,SUCCESS,False,
d151393e-0cc2-4260-a903-135860ae81d8,2026-08-18 11:35:46,user1248720@ybl,person674659@ybl,ACC101248,RCV607265,982.78,P2M,dev_2l4c0bb6py,124.120.42.111,Ahmedabad,ICICI Bank,HDFC Bank,11,1,False,False,SUCCESS,False,
ef236f0b-33f9-49e5-b4a0-40cbe0601155,2026-08-18 11:39:04,user404738@okhdfcbank,merchant458709@paytm,ACC100404,RCV827615,487.82,P2P,dev_rctlt4q9bc,19.73.87.133,Ahmedabad,Yes Bank,ICICI Bank,11,1,False,False,SUCCESS,False,
06329f89-7ae2-4d3d-be58-f038460e32f1,2026-08-18 11:40:14,user1012569@okicici,person817205@okaxis,ACC101012,RCV240587,5432.73,P2M,dev_5i67zsoouk,175.201.182.12,Ahmedabad,Axis Bank,SBI,11,1,False,False,SUCCESS,False,
c347d806-324b-44b0-9a6d-bedd61f1c0ea,2026-08-18 11:41:03,user431657@ybl,store464256@oksbi,ACC100431,RCV604900,99.12,P2M,dev_h7katqydsh,105.134.110.150,Chandigarh,Axis Bank,Canara Bank,11,1,False,False,SUCCESS,False,
6d74de26-7d52-47a0-af9e-9695085b00aa,2026-08-18 11:41:31,user1183639@okhdfcbank,biz662395@okaxis,ACC101183,RCV442146,259.13,P2M,dev_kh3v10m1v3,171.85.107.250,Bengaluru,HDFC Bank,Union Bank of India,11,1,False,False,SUCCESS,False,
b86920f9-3c6d-4f1e-b162-90997b61b1ce,2026-08-18 11:41:49,user333673@ybl,biz52671@oksbi,ACC100333,RCV222911,318.16,P2P,dev_uu01uyzpd2,116.160.195.84,Hyderabad,Axis Bank,SBI,11,1,False,False,SUCCESS,False,
7f22ef6f-9864-4de9-b303-62098ee2d49d,2026-08-18 11:44:52,user113654@paytm,store453588@okaxis,ACC100113,RCV960548,4507.62,P2P,dev_sehe2atn2t,130.194.127.123,Nagpur,ICICI Bank,Canara Bank,11,1,False,False,FAILED,False,
5063a161-3599-4e21-87a8-9cebbfea542c,2026-08-18 11:45:33,user995173@okicici,biz240160@okhdfcbank,ACC100995,RCV369478,473.4,P2P,dev_v349n1d6dz,29.42.13.135,Chandigarh,Axis Bank,Axis Bank,11,1,False,False,SUCCESS,False,
4f3913de-4f65-4f5d-9684-0b0474061e19,2026-08-18 11:47:41,user247431@oksbi,store594336@ybl,ACC100247,RCV735423,2000.0,P2P,dev_xjve3dzeed,182.110.105.51,Kolkata,Union Bank of India,SBI,11,1,False,True,FAILED,True,mule_account
6d84fe10-bc31-4d78-97dd-bc1fe58e2541,2026-08-18 11:48:57,user281138@oksbi,store464256@oksbi,ACC100281,RCV604900,592.15,P2M,dev_5qmktgv44f,145.175.163.249,Surat,Union Bank of India,Kotak Mahindra Bank,11,1,False,False,SUCCESS,False,
2dfafc3b-3d5c-4298-bc38-c5f05d030104,2026-08-18 11:49:23,user785808@paytm,shop227295@okhdfcbank,ACC100785,RCV389421,930.82,P2M,dev_upmanqy0hu,49.117.223.44,Kolkata,Kotak Mahindra Bank,Indian Bank,11,1,False,False,SUCCESS,False,
9f0b38ee-f1dd-43ab-8c15-c2cecbe747f7,2026-08-18 11:50:32,user222438@okhdfcbank,merchant736356@ybl,ACC100222,RCV152283,754.36,P2P,dev_3wrdhw9re2,39.91.190.237,Lucknow,HDFC Bank,ICICI Bank,11,1,False,False,SUCCESS,False,
e166f231-42ac-4842-a8a7-f4479180bc25,2026-08-18 11:50:41,user247431@oksbi,store594336@ybl,ACC100247,RCV735423,2000.0,P2P,dev_xjve3dzeed,138.84.246.143,Kolkata,Union Bank of India,Kotak Mahindra Bank,11,1,False,True,SUCCESS,True,mule_account
9e0c6cd6-32b9-42ef-8c65-29d03040f9ce,2026-08-18 11:52:55,user252713@okicici,store444168@okhdfcbank,ACC100252,RCV900217,6271.17,COLLECT,dev_94d6rupw2w,106.222.32.57,Delhi,Indian Bank,Bank of Baroda,11,1,False,False,FAILED,False,
c14337e1-dbf3-42b0-a943-1c8017b3faa3,2026-08-18 11:53:36,user856160@ybl,merchant9058@ybl,ACC100856,RCV120109,477.99,P2M,dev_1c25xnofg7,19.169.24.38,Kochi,ICICI Bank,Punjab National Bank,11,1,False,False,SUCCESS,False,
0c7aec73-2d0c-4cf2-af17-b14c29f0dbfe,2026-08-18 11:53:37,user6926@ybl,merchant199334@oksbi,ACC100692,RCV459446,374.55,P2P,dev_j2d8clw3jg,116.144.138.125,Delhi,Indian Bank,Yes Bank,11,1,False,True,SUCCESS,False,
6b4cc9b2-019f-4b28-a24d-4972a3323a6f,2026-08-18 11:56:01,user587126@ybl,biz162956@okhdfcbank,ACC100587,RCV691497,259.32,P2P,dev_81iqy5sxaw,114.210.127.225,Jaipur,IDFC First Bank,ICICI Bank,11,1,False,False,SUCCESS,False,
