transaction_id,timestamp,sender_upi_id,receiver_upi_id,sender_account_id,receiver_account_id,amount,transaction_type,device_id,ip_address,location,sender_bank,receiver_bank,hour_of_day,day_of_week,is_new_device,is_new_receiver,transaction_status,label_is_fraud,fraud_type
ad8fee2b-e42a-477d-bcc5-26c1914c8d5b,2026-07-16 20:20:52,user1051921@okicici,merchant661976@okaxis,ACC101051,RCV442345,1587.11,P2M,dev_31yuw2tgrt,217.18.56.98,Jaipur,Kotak Mahindra Bank,Union Bank of India,20,3,False,False,SUCCESS,False,
b1303659-e405-4d60-a983-71a76f32777e,2026-07-16 20:21:11,user103951@okicici,person587399@okhdfcbank,ACC101039,RCV543537,1235.55,P2M,dev_4tt43tuykt,209.86.107.250,Lucknow,Kotak Mahindra Bank,Canara Bank,20,3,False,False,SUCCESS,False,
1bd83623-f433-4353-95e9-8af78662c618,2026-07-16 20:21:43,user866408@okicici,store352583@okicici,ACC100866,RCV827422,1122.19,P2M,dev_fy1h0s2utb,91.0.1.248,Pune,IDFC First Bank,SBI,20,3,False,False,SUCCESS,False,
95601935-e1a2-4ac1-973d-e6e68f09c4fe,2026-07-16 20:22:33,user509750@okhdfcbank,biz63368@okaxis,ACC100509,RCV212210,225.32,P2M,dev_jse17quami,126.51.37.187,Nagpur,SBI,Bank of Baroda,20,3,False,True,SUCCESS,False,
f3153d4e-db32-4e62-a1c5-0d6fa896220b,2026-07-16 20:22:39,user279563@paytm,shop391882@okhdfcbank,ACC100279,RCV569528,458.66,P2P,dev_yjhu8myikc,66.198.179.246,Lucknow,HDFC Bank,Union Bank of India,20,3,False,False,SUCCESS,False,
305a790d-6653-4971-90e6-cfcf8efecec4,2026-07-16 20:23:42,user90659@ybl,person826187@ybl,ACC100090,RCV451089,283.22,P2M,dev_5wfcpkjcsl,36.146.82.133,Surat,Union Bank of India,Punjab National Bank,20,3,False,False,SUCCESS,False,
20e699e2-3727-40be-a988-c03a8293199a,2026-07-16 20:25:25,user957749@okhdfcbank,store400444@ybl,ACC100957,RCV809563,1192.25,P2M,dev_honbpqga6x,87.188.89.14,Chennai,Indian Bank,IDFC First Bank,20,3,False,False,SUCCESS,False,
a0758915-8855-4ad3-b490-15f425d72da6,2026-07-16 20:29:35,user317767@paytm,store364403@ybl,ACC100317,RCV161198,204.23,COLLECT,dev_sxlmt2pnjk,203.92.2.201,Bhopal,Union Bank of India,Bank of Baroda,20,3,False,False,FAILED,False,
d01ac1ac-503b-4d0f-be71-58ee7dcf1eb3,2026-07-16 20:29:35,user1077526@oksbi,store102789@ybl,ACC101077,RCV677200,672.1,P2P,dev_s710nusg9l,180.33.194.4,Chandigarh,Yes Bank,Kotak Mahindra Bank,20,3,False,False,SUCCESS,False,
aa8d3aa7-07c2-4282-84d1-cd4dbaa03de8,2026-07-16 20:31:38,user660957@okicici,shop649566@okaxis,ACC100660,RCV618117,265.64,P2P,dev_cumczq991p,168.19.30.5,Hyderabad,Kotak Mahindra Bank,ICICI Bank,20,3,False,False,SUCCESS,False,
eed42d4a-862f-4510-8916-b65f210cf446,2026-07-16 20:32:34,user1081780@ybl,person636443@paytm,ACC101081,RCV272905,474.09,P2M,dev_1loqsot56a,142.139.64.13,Kochi,IDFC First Bank,Canara Bank,20,3,False,False,SUCCESS,False,
36d91915-f1f1-4c1a-a7b1-15572f7c1593,2026-07-16 20:35:00,user1172220@okhdfcbank,merchant502544@okhdfcbank,ACC101172,RCV607703,680.35,P2P,dev_s3tgdbfxa2,124.140.91.249,Delhi,Canara Bank,Yes Bank,20,3,False,False,SUCCESS,False,
1a46c345-c1f2-4704-ab28-8736c838a735,2026-07-16 20:37:24,user92330@okicici,store521148@okicici,ACC100092,RCV762855,259.22,COLLECT,dev_s8q349dxbz,15.50.185.120,Kochi,Yes Bank,SBI,20,3,False,True,SUCCESS,False,
229d7ec0-ffd3-4e1a-8a08-bb1e8096e9cc,2026-07-16 20:37:27,user961617@okhdfcbank,store453588@okaxis,ACC100961,RCV960548,2504.9,COLLECT,dev_lmq15fbs4w,179.36.184.185,Chennai,Kotak Mahindra Bank,Kotak Mahindra Bank,20,3,False,False,SUCCESS,False,
6734341a-fad0-4a37-aef4-fd5cdb0dd63e,2026-07-16 20:40:12,user713131@oksbi,biz263854@okicici,ACC100713,RCV241120,881.47,P2M,dev_65b4eyq1s4,107.86.104.159,Guwahati,Yes Bank,Axis Bank,20,3,False,False,SUCCESS,False,
7d51aaf9-da26-4662-8345-7130698eb34c,2026-07-16 20:41:34,user90659@ybl,store673430@ybl,ACC100090,RCV917683,1101.11,P2P,dev_5wfcpkjcsl,203.228.239.141,Surat,Union Bank of India,Kotak Mahindra Bank,20,3,False,False,SUCCESS,False,
a2e05152-783f-47e3-bbfe-3fd173c3d630,2026-07-16 20:41:53,user922364@okhdfcbank,store74925@okaxis,ACC100922,RCV693041,631.19,P2P,dev_a6pg4gks6r,54.99.231.115,Kochi,Yes Bank,Axis Bank,20,3,False,False,SUCCESS,False,
61b9fcb5-2daa-4e27-afa6-28ddfd905833,2026-07-16 20:42:17,user57714@okhdfcbank,store579679@ybl,ACC100577,RCV396867,1184.29,COLLECT,dev_r778nrxvob,162.127.159.6,Nagpur,IDFC First Bank,Canara Bank,20,3,False,True,FAILED,False,
b184b538-38ef-431c-bf5b-2638033b686a,2026-07-16 20:42:23,user1065652@paytm,shop39931@ybl,ACC101065,RCV320879,310.57,P2M,dev_fppwc1qy9m,26.40.44.236,Chandigarh,HDFC Bank,Punjab National Bank,20,3,False,False,SUCCESS,False,
c03e93c4-c304-4ae7-9da1-0fb0d0352c17,2026-07-16 20:42:51,user348832@oksbi,person655749@ybl,ACC100348,RCV531227,541.83,P2P,dev_563btkf6xd,51.13.250.249,Jaipur,SBI,Kotak Mahindra Bank,20,3,False,False,SUCCESS,False,
7775d5b2-0467-474a-9ee0-9a741a0edefb,2026-07-16 20:43:05,user917897@paytm,person560239@okaxis,ACC100917,RCV462101,481.23,P2P,dev_2da5b4l6hf,113.88.100.185,Kolkata,SBI,Bank of Baroda,20,3,False,False,SUCCESS,False,
d58bf284-fa54-42b1-80e2-bd0f10ea3d1b,2026-07-16 20:43:22,user265294@okicici,shop268498@okhdfcbank,ACC100265,RCV356931,371.29,P2M,dev_fc2htmqwyu,106.21.64.74,Jaipur,Union Bank of India,Punjab National Bank,20,3,False,False,SUCCESS,False,
55822947-8f97-420e-b4e0-59ae85647dc5,2026-07-16 20:44:14,user777823@paytm,person282819@okhdfcbank,ACC100777,RCV897908,252.39,P2P,dev_f5pae9z5jl,138.37.167.223,Kochi,IDFC First Bank,Canara Bank,20,3,False,False,SUCCESS,False,
ffdad087-bb0d-48b9-be63-3abd9abd09d7,2026-07-16 20:46:01,user1019814@okicici,merchant29419@okicici,ACC101019,RCV808848,899.04,COLLECT,dev_hqzbc5f9e0,145.154.61.75,Surat,Kotak Mahindra Bank,ICICI Bank,20,3,False,False,SUCCESS,False,
b24a8cb1-476c-47a9-892f-9e6d1e41910b,2026-07-16 20:47:56,user80443@okhdfcbank,store435772@okaxis,ACC100080,RCV415764,633.55,P2P,dev_3uvulemx15,186.121.158.76,Nagpur,HDFC Bank,Axis Bank,20,3,False,False,SUCCESS,False,
115331e7-2aff-4f5d-953a-4498a6eda780,2026-07-16 20:49:17,user1093549@okicici,biz813750@ybl,ACC101093,RCV895151,628.13,P2P,dev_wufuk15u24,161.11.56.176,Indore,Punjab National Bank,Kotak Mahindra Bank,20,3,False,False,SUCCESS,False,
7bc86dd0-f289-4883-a5cb-8256e4a0e4d5,2026-07-16 20:50:48,user435843@okhdfcbank,person221848@oksbi,ACC100435,RCV439985,423.75,P2P,dev_r0i2fkxwex,46.125.71.127,Lucknow,Kotak Mahindra Bank,Punjab National Bank,20,3,False,False,SUCCESS,False,
0a1ee437-3fae-4bcc-94e5-54d34d36169e,2026-07-16 20:50:50,user706558@paytm,merchant105663@oksbi,ACC100706,RCV101341,233.44,P2P,dev_g6mlv8jguz,1.180.3.140,Chandigarh,Canara Bank,Kotak Mahindra Bank,20,3,False,False,SUCCESS,False,
d5478b1a-3dda-40b6-b1cf-d379a80080a9,2026-07-16 20:50:51,user80193@okaxis,person44173@okicici,ACC100801,RCV989291,334.43,P2M,dev_ft1afdtohr,74.247.167.177,Ahmedabad,Indian Bank,Canara Bank,20,3,False,False,SUCCESS,False,
6bbf6319-16e2-4f0d-ab1a-e59271ffd2a7,2026-07-16 20:50:59,user857829@paytm,person270791@oksbi,ACC100857,RCV376913,1424.62,P2P,dev_n72bhon4wb,218.29.218.220,Hyderabad,Union Bank of India,HDFC Bank,20,3,False,False,SUCCESS,False,
f34a3b4f-892e-433f-9774-3da4c49e74b4,2026-07-16 20:51:14,user1196439@okaxis,merchant45523@okicici,ACC101196,RCV543024,1209.01,P2P,dev_lelcack9d6,126.31.42.162,Kochi,Canara Bank,Canara Bank,20,3,False,False,SUCCESS,False,
c9ba5b42-8beb-4272-bf1a-1a2e7476a896,2026-07-16 20:51:19,user103951@okicici,merchant122616@paytm,ACC101039,RCV895976,1767.64,P2P,dev_4tt43tuykt,132.202.65.126,Lucknow,Kotak Mahindra Bank,Axis Bank,20,3,False,False,SUCCESS,False,
e5b908ff-47c3-4f7a-84b8-fb2e274f7e23,2026-07-16 20:53:10,user146243@oksbi,store784357@paytm,ACC100146,RCV232758,368.67,P2P,dev_9sojuv0gyu,18.31.251.130,Chennai,Kotak Mahindra Bank,SBI,20,3,False,False,SUCCESS,False,
379d4361-f11f-4841-9791-1b4d6bf77bf1,2026-07-16 20:53:28,user324163@oksbi,person641915@ybl,ACC100324,RCV736174,128.32,P2P,dev_0terkmby9i,118.94.57.62,Delhi,Union Bank of India,Bank of Baroda,20,3,False,False,SUCCESS,False,
a01c00ea-5de2-47bd-ad15-050891010aae,2026-07-16 20:59:45,user563497@okaxis,merchant474829@ybl,ACC100563,RCV835661,856.48,P2P,dev_cxzpqkf4vg,144.84.156.10,Bengaluru,Canara Bank,ICICI Bank,20,3,False,False,SUCCESS,False,
0eb04fb5-58cf-4f4e-84b4-81bef90aea2d,2026-07-16 20:59:58,user603394@okicici,merchant684332@okicici,ACC100603,RCV655603,459.39,P2P,dev_kelz5tozo3,64.87.28.130,Bhopal,Canara Bank,ICICI Bank,20,3,False,False,SUCCESS,False,
d3942171-0797-47d2-a3d0-9d362eeff5ed,2026-07-16 21:01:40,user1155830@okhdfcbank,shop555607@okicici,ACC101155,RCV794146,1972.69,P2P,dev_2hyvezrad8,52.209.117.155,Mumbai,Indian Bank,ICICI Bank,21,3,False,False,SUCCESS,False,
6f2d4df8-4551-4025-bc4e-5ce087581c7d,2026-07-16 21:04:15,user749249@oksbi,person44173@okicici,ACC100749,RCV989291,241.77,P2P,dev_q0ei05nms6,94.118.234.114,Ahmedabad,Punjab National Bank,IDFC First Bank,21,3,False,False,SUCCESS,False,
64b245aa-4b91-4630-8516-ff136324c31c,2026-07-16 21:05:04,user258673@paytm,person3332@okaxis,ACC100258,RCV253268,544.47,P2P,dev_e1hm38kszb,209.21.169.94,Patna,Punjab National Bank,Kotak Mahindra Bank,21,3,False,False,SUCCESS,False,
1120a2f7-701e-4cba-a9ae-7fb2c9e70181,2026-07-16 21:06:12,user589675@okaxis,biz13529@okaxis,ACC100589,RCV686620,141.94,P2P,dev_0khfsu4se2,187.57.209.233,Kolkata,Indian Bank,IDFC First Bank,21,3,False,False,SUCCESS,False,
14a62bad-8b7e-4b3e-b115-378e1aa01c4a,2026-07-16 21:08:23,user148576@okhdfcbank,shop238391@okicici,ACC100148,RCV746272,834.51,P2P,dev_ueihx74d0g,180.45.221.87,Bhopal,Bank of Baroda,Union Bank of India,21,3,False,False,SUCCESS,False,
f3f817d9-c414-439b-a7ac-deed172a85f9,2026-07-16 21:09:39,user1118507@okaxis,shop202877@okaxis,ACC101118,RCV717276,656.02,P2P,dev_rt4upr44es,26.175.27.217,Guwahati,Yes Bank,Union Bank of India,21,3,False,False,SUCCESS,False,
93b65d6e-fd8a-4489-b79c-f757a1e38a31,2026-07-16 21:10:59,user339766@okicici,merchant458709@paytm,ACC100339,RCV827615,455.3,P2P,dev_wwbslulzfy,82.104.58.140,Mumbai,Union Bank of India,Union Bank of India,21,3,False,False,SUCCESS,False,
e428ea8f-b910-4ead-9827-5f16d5112ec2,2026-07-16 21:11:48,user123626@paytm,store102789@ybl,ACC100123,RCV677200,134.97,P2M,dev_9o2m71hssb,27.89.213.8,Chennai,HDFC Bank,Union Bank of India,21,3,False,False,SUCCESS,False,
e2747f20-f11b-4562-9a64-981a5d5afa63,2026-07-16 21:12:56,user308276@okicici,merchant491160@okicici,ACC100308,RCV734943,1489.75,P2P,dev_nrhzn4kgeu,77.28.116.142,Surat,Canara Bank,Canara Bank,21,3,False,False,SUCCESS,False,
7e178da4-9d6e-45fb-97d4-e634591afbbc,2026-07-16 21:13:30,user547770@paytm,biz1773@oksbi,ACC100547,RCV525659,638.68,P2P,dev_rqlnzzrjo7,214.188.11.144,Nagpur,IDFC First Bank,ICICI Bank,21,3,False,False,SUCCESS,False,
ea98dec9-d18f-49fc-99f4-997e228cce72,2026-07-16 21:14:00,user580862@paytm,store49242@ybl,ACC100580,RCV130664,1458.48,P2P,dev_edznz9c65f,50.101.5.148,Mumbai,ICICI Bank,HDFC Bank,21,3,False,True,SUCCESS,False,
2fd07d23-2d48-42e9-8dc8-1085563d6c48,2026-07-16 21:14:49,user1225130@okicici,biz792161@okaxis,ACC101225,RCV121311,481.1,P2P,dev_3za0co76o8,82.207.182.164,Kochi,Punjab National Bank,Indian Bank,21,3,False,False,SUCCESS,False,
d7d4000b-b51b-46ec-9c1e-0e6257b737f7,2026-07-16 21:16:25,user570460@ybl,merchant389457@ybl,ACC100570,RCV493673,929.5,P2P,dev_xiv9iw6l01,107.191.98.207,Chandigarh,Bank of Baroda,Punjab National Bank,21,3,False,False,SUCCESS,False,
1b866485-7034-4b42-ad61-80982c85b140,2026-07-16 21:18:30,user997181@paytm,shop325163@okhdfcbank,ACC100997,RCV983234,1019.99,P2P,dev_qpga8vc1j2,54.241.81.90,Guwahati,Kotak Mahindra Bank,ICICI Bank,21,3,False,False,SUCCESS,False,
9da32168-c728-4eae-86e8-bc9ec103189e,2026-07-16 21:18:58,user795445@paytm,shop398251@okhdfcbank,ACC100795,RCV152880,1876.94,P2M,dev_hzs32d1jqb,60.158.73.8,Lucknow,Punjab National Bank,Punjab National Bank,21,3,False,False,SUCCESS,False,
9adc0f07-6803-4c93-9162-f226adf8fbc3,2026-07-16 21:19:00,user395274@oksbi,merchant389457@ybl,ACC100395,RCV493673,431.58,P2P,dev_xo100vhmyg,145.37.152.41,Jaipur,HDFC Bank,Kotak Mahindra Bank,21,3,False,False,SUCCESS,False,
42944b41-26e3-42d5-a8ce-308c18d370a7,2026-07-16 21:21:12,user125502@ybl,person282819@okhdfcbank,ACC100125,RCV897908,6155.03,P2P,dev_raldol65wv,108.189.253.252,Lucknow,Indian Bank,IDFC First Bank,21,3,False,False,SUCCESS,False,
fe0ddbb9-550d-431e-b94f-236f8958b2ce,2026-07-16 21:21:22,user503252@okhdfcbank,store180918@paytm,ACC100503,RCV818321,1695.22,P2P,dev_kgjzowi1t2,99.150.70.52,Surat,Canara Bank,ICICI Bank,21,3,False,False,SUCCESS,False,
66893c0b-0729-48f8-be0f-e74d086e6b8d,2026-07-16 21:22:06,user8881@ybl,store433725@paytm,ACC100088,RCV894897,626.26,P2M,dev_0h2cwtg1m8,149.223.93.243,Lucknow,Bank of Baroda,HDFC Bank,21,3,False,False,SUCCESS,False,
e28d95c2-36be-4129-a3bb-a9c7a2e2f87c,2026-07-16 21:22:54,user113654@paytm,person727789@okhdfcbank,ACC100113,RCV554458,5387.58,P2M,dev_sehe2atn2t,212.108.175.248,Nagpur,ICICI Bank,HDFC Bank,21,3,False,False,SUCCESS,False,
fe9e9034-e405-4d7e-8f87-5dcd59fcf982,2026-07-16 21:23:02,user1075220@okaxis,biz662395@okaxis,ACC101075,RCV442146,310.23,P2P,dev_8jqbo8wf8n,116.135.13.189,Lucknow,HDFC Bank,Punjab National Bank,21,3,False,False,SUCCESS,False,
5c16d8a7-4d9e-4d6e-b1fe-b227f5287432,2026-07-16 21:23:34,user11684@ybl,store830492@okicici,ACC101168,RCV803525,966.25,P2P,dev_yzlgjvbvxv,55.101.47.14,Ahmedabad,Punjab National Bank,SBI,21,3,False,False,SUCCESS,False,
24b9027e-96c0-43ce-a5e1-3f85693f3095,2026-07-16 21:24:30,user355538@ybl,biz310399@paytm,ACC100355,RCV563036,235.93,P2P,dev_sq3b9so0us,215.89.109.176,Delhi,Union Bank of India,Yes Bank,21,3,False,False,SUCCESS,False,
e02b8cb4-9d48-4e57-9ba8-bcbc84deea74,2026-07-16 21:25:31,user984303@paytm,merchant370627@oksbi,ACC100984,RCV376605,445.54,P2P,dev_zthqse0kiv,109.137.85.192,Nagpur,Axis Bank,Kotak Mahindra Bank,21,3,False,False,SUCCESS,False,
d6b65c08-fbbf-4013-88da-382f79186192,2026-07-16 21:26:23,user439372@paytm,store345226@paytm,ACC100439,RCV324209,753.14,P2M,dev_u3asnrm6df,129.56.74.190,Guwahati,HDFC Bank,Canara Bank,21,3,False,False,SUCCESS,False,
670a469d-4cb1-42be-a1f7-f62495b2be6f,2026-07-16 21:26:37,user903420@oksbi,merchant752122@paytm,ACC100903,RCV166224,1325.45,P2M,dev_ook63rvwoz,166.35.124.8,Mumbai,Indian Bank,Punjab National Bank,21,3,False,False,SUCCESS,False,
91ef1562-d730-42c6-bcee-97e6c6b4dd48,2026-07-16 21:28:45,user607215@ybl,store415306@ybl,ACC100607,RCV392454,225.08,P2M,dev_xbbf4hetvj,3.42.72.163,Kolkata,Indian Bank,Yes Bank,21,3,False,False,SUCCESS,False,
6a34c543-f634-4b6d-a123-7c8c7e316792,2026-07-16 21:30:41,user140120@okaxis,merchant432566@okhdfcbank,ACC100140,RCV289416,1102.4,P2P,dev_zr6qceouuy,77.176.52.80,Pune,Union Bank of India,Yes Bank,21,3,False,False,SUCCESS,False,
96e5a613-daaf-4ad3-8ef2-223454b3cc25,2026-07-16 21:31:32,user416161@ybl,person723924@ybl,ACC100416,RCV431913,2986.69,P2M,dev_utios5hrqa,207.227.80.189,Hyderabad,Union Bank of India,Punjab National Bank,21,3,False,False,SUCCESS,False,
a04a009f-2804-4bdf-8926-d89853ab814a,2026-07-16 21:31:46,user919420@ybl,biz662395@okaxis,ACC100919,RCV442146,340.43,P2P,dev_tq9y69xfq1,192.84.141.180,Guwahati,ICICI Bank,Axis Bank,21,3,False,False,SUCCESS,False,
37e9fe7e-5b9e-4b52-9998-3b86ad45fd60,2026-07-16 21:33:12,user194550@okicici,store393921@oksbi,ACC100194,RCV114870,1017.73,P2M,dev_v1xxlp8ii7,30.18.135.70,Indore,Punjab National Bank,Canara Bank,21,3,False,False,SUCCESS,False,
3383066a-17ae-47ab-a0d7-e24861f863f7,2026-07-16 21:33:53,user469305@okicici,biz609940@ybl,ACC100469,RCV902677,552.25,P2M,dev_6w51ob537q,104.230.243.161,Hyderabad,Axis Bank,Punjab National Bank,21,3,False,False,SUCCESS,False,
65848cb4-0944-468f-97cf-4d65ed24c799,2026-07-16 21:34:16,user203607@okhdfcbank,store784357@paytm,ACC100203,RCV232758,2971.1,P2M,dev_p8ijl2z0lj,74.54.144.91,Delhi,Yes Bank,Punjab National Bank,21,3,False,False,SUCCESS,False,
784d7145-9183-4d10-871d-492f1daa19e5,2026-07-16 21:34:20,user40407@okaxis,merchant724861@okhdfcbank,ACC100040,RCV125704,1275.1,COLLECT,dev_cywd14ve92,169.20.134.196,Pune,Indian Bank,Punjab National Bank,21,3,False,False,SUCCESS,False,
4fa0355f-d753-4a71-b55a-284d6023dcc0,2026-07-16 21:36:27,user492617@paytm,store559776@oksbi,ACC100492,RCV779666,778.35,COLLECT,dev_k3wy8y2deg,202.66.164.192,Kochi,Indian Bank,Yes Bank,21,3,False,False,SUCCESS,False,
d6896a2e-9a0f-4030-bff3-0bd8a31ddcd9,2026-07-16 21:37:24,user1051921@okicici,shop497498@okicici,ACC101051,RCV535485,1231.04,P2P,dev_31yuw2tgrt,174.24.80.44,Jaipur,Kotak Mahindra Bank,Canara Bank,21,3,False,False,SUCCESS,False,
f050a29c-708e-449e-9674-772e3011f8f1,2026-07-16 21:37:34,user694792@oksbi,shop380608@okhdfcbank,ACC100694,RCV394873,1257.46,P2M,dev_ijkcu5x0hc,33.107.129.26,Kochi,Indian Bank,SBI,21,3,False,False,SUCCESS,False,
4bbc6fb2-c550-4524-8a98-34fbf5ea65a1,2026-07-16 21:38:42,user291236@okhdfcbank,shop781231@ybl,ACC100291,RCV233065,657.27,P2M,dev_eas6y3vg6v,149.244.85.196,Indore,Bank of Baroda,Yes Bank,21,3,False,False,SUCCESS,False,
dc89ebd6-8be0-456e-950a-4a7b1b2a36c0,2026-07-16 21:38:44,user543999@okhdfcbank,store395727@paytm,ACC100543,RCV556212,2431.98,P2P,dev_hg5zmtga46,14.195.12.183,Pune,SBI,HDFC Bank,21,3,False,False,SUCCESS,False,
4e31a584-7c4c-447e-b6d5-b3ed5b361834,2026-07-16 21:40:18,user35390@ybl,person753166@okaxis,ACC100035,RCV115656,180.53,P2P,dev_7ko64t026r,89.189.74.123,Mumbai,Canara Bank,HDFC Bank,21,3,False,False,SUCCESS,False,
e738da0a-6d47-40e7-ae0e-0d173bdaabd1,2026-07-16 21:41:24,user98377@okicici,store417398@okaxis,ACC100098,RCV588242,607.65,P2P,dev_qkns832ejx,40.23.26.253,Patna,Union Bank of India,HDFC Bank,21,3,False,False,SUCCESS,False,
44665141-c28f-41c1-bcd2-97d231f5d11d,2026-07-16 21:41:44,user702182@okhdfcbank,biz233930@okhdfcbank,ACC100702,RCV948639,579.26,COLLECT,dev_g1amra5rba,111.64.201.73,Bengaluru,Kotak Mahindra Bank,Union Bank of India,21,3,False,False,SUCCESS,False,
fb2656bd-39b6-4252-bd26-dd6b07f74acc,2026-07-16 21:42:01,user105696@okhdfcbank,store164558@paytm,ACC101056,RCV689934,306.86,P2M,dev_07irjg107r,148.198.222.216,Guwahati,Kotak Mahindra Bank,Bank of Baroda,21,3,False,False,SUCCESS,False,
836e731c-60fa-4712-a2cc-f0cba584c9b3,2026-07-16 21:43:22,user594434@okaxis,biz26469@okicici,ACC100594,RCV904966,1505.45,P2P,dev_27exvda4l3,56.236.60.111,Nagpur,Punjab National Bank,SBI,21,3,False,False,SUCCESS,False,
b7214625-0aca-49cc-99c6-22bda603f8b5,2026-07-16 21:43:53,user60877@okaxis,shop601953@paytm,ACC100608,RCV367868,231.32,P2P,dev_jxfq8y7fhw,56.12.83.214,Jaipur,IDFC First Bank,Indian Bank,21,3,False,False,SUCCESS,False,
ad8e318c-bdb0-4575-9425-a280a2ca2742,2026-07-16 21:44:33,user408783@okicici,shop41875@okhdfcbank,ACC100408,RCV974368,526.42,COLLECT,dev_mefoztp7bd,194.233.9.153,Hyderabad,SBI,Indian Bank,21,3,False,False,SUCCESS,False,
48a3b375-8940-4186-9008-e1b12d84350f,2026-07-16 21:45:43,user1115818@oksbi,person495730@oksbi,ACC101115,RCV860695,50.42,P2P,dev_xt9vyske5m,167.49.247.3,Ahmedabad,SBI,Bank of Baroda,21,3,False,False,SUCCESS,False,
6a09fb54-7533-4964-b30c-8be7009d7958,2026-07-16 21:45:46,user306890@ybl,merchant458709@paytm,ACC100306,RCV827615,1897.8,P2M,dev_g1so1esp7b,9.39.134.55,Kochi,Kotak Mahindra Bank,SBI,21,3,False,False,SUCCESS,False,
5f98fc08-7053-4375-ba9b-751d55365d21,2026-07-16 21:47:49,user584642@okaxis,store387256@okhdfcbank,ACC100584,RCV759130,998.18,P2P,dev_5fknjmvryd,81.51.241.238,Kolkata,Yes Bank,Union Bank of India,21,3,False,False,FAILED,False,
f54bfe42-6ccf-445a-b334-a32a0c452833,2026-07-16 21:47:54,user166491@okicici,person302474@okaxis,ACC100166,RCV101101,2088.91,P2M,dev_88kzruin3o,117.238.157.39,Hyderabad,Punjab National Bank,Bank of Baroda,21,3,False,True,SUCCESS,False,
5ab0efa9-27b0-4586-94c2-c998af5c3a4f,2026-07-16 21:53:09,user933763@ybl,merchant187542@paytm,ACC100933,RCV104790,71.03,P2P,dev_vbmqq749q6,143.57.79.37,Ahmedabad,Axis Bank,IDFC First Bank,21,3,False,False,SUCCESS,False,
95a7404e-4088-48ec-8a35-310dc8f14d17,2026-07-16 22:05:39,user1139760@paytm,shop5891@paytm,ACC101139,RCV996760,1239.75,P2P,dev_6t0otgpeqc,148.185.59.43,Indore,Canara Bank,HDFC Bank,22,3,False,False,SUCCESS,False,
81ab0420-0e02-4c51-a5e0-c2d4aec6004e,2026-07-16 22:05:40,user1205869@oksbi,biz523329@paytm,ACC101205,RCV950403,1186.83,P2P,dev_a4520szork,168.148.230.250,Lucknow,Axis Bank,ICICI Bank,22,3,False,False,SUCCESS,False,
c5573c3b-4569-4160-ada1-ff94ab51b252,2026-07-16 22:09:47,user430683@ybl,merchant332144@okhdfcbank,ACC100430,RCV790357,186.13,P2P,dev_merbyeawhm,176.125.125.103,Patna,ICICI Bank,Indian Bank,22,3,False,False,FAILED,False,
27e20a0e-7ff0-4a52-a373-e2a1a520323d,2026-07-16 22:10:15,user260603@paytm,biz278375@paytm,ACC100260,RCV207019,417.92,P2P,dev_qvs8a0tpv7,122.117.85.150,Patna,HDFC Bank,ICICI Bank,22,3,False,False,SUCCESS,False,
4ab35bbc-a9aa-4a24-9328-c41f1a227ceb,2026-07-16 22:18:20,user677163@ybl,merchant432566@okhdfcbank,ACC100677,RCV289416,2829.6,P2M,dev_daa1fwt9ua,111.85.8.16,Pune,Punjab National Bank,Punjab National Bank,22,3,False,False,SUCCESS,False,
3c82ef94-7fce-4196-8c20-5011c59084c8,2026-07-16 22:23:29,user284701@ybl,store141791@paytm,ACC100284,RCV226019,5979.16,P2M,dev_ffuu5f07b1,155.178.181.158,Chandigarh,ICICI Bank,HDFC Bank,22,3,False,False,SUCCESS,False,
3e360b7b-f749-4967-954c-23ccc2e0e2ef,2026-07-16 22:24:28,user1197547@oksbi,biz307915@okaxis,ACC101197,RCV181903,1319.16,P2P,dev_9a6tdv9rru,123.117.145.121,Indore,IDFC First Bank,Indian Bank,22,3,False,False,SUCCESS,False,
2f17e15a-91c1-486a-85e8-6cc3a5f15b02,2026-07-16 22:24:59,user134191@okaxis,store435772@okaxis,ACC100134,RCV415764,408.08,P2M,dev_5aud9k9tr7,95.80.203.193,Lucknow,Indian Bank,Yes Bank,22,3,False,False,SUCCESS,False,
b11390a3-2c1f-48c2-82bb-0bedb75f3717,2026-07-16 22:25:37,user498753@paytm,biz540264@okaxis,ACC100498,RCV789318,339.47,P2P,dev_24wk0yehvd,25.52.6.118,Kochi,Punjab National Bank,Kotak Mahindra Bank,22,3,False,False,SUCCESS,False,
ce043b38-3fe4-406d-b519-55baae19437f,2026-07-16 22:29:13,user194550@okicici,store393921@oksbi,ACC100194,RCV114870,473.4,P2M,dev_v1xxlp8ii7,36.128.95.208,Indore,Punjab National Bank,ICICI Bank,22,3,False,False,SUCCESS,False,
d029e7f2-9439-4a8f-b226-042c926c8a97,2026-07-16 22:37:29,user855308@paytm,shop781231@ybl,ACC100855,RCV233065,317.09,P2M,dev_x35a806b4g,175.100.242.62,Bengaluru,Axis Bank,SBI,22,3,False,False,SUCCESS,False,
b2a6afd9-757e-4b61-ac73-0288623f3bae,2026-07-16 22:37:31,user260603@paytm,shop425318@okicici,ACC100260,RCV234820,215.06,P2P,dev_qvs8a0tpv7,155.241.64.26,Patna,HDFC Bank,Canara Bank,22,3,False,False,SUCCESS,False,
